X,Y,Z,Label
22.420309286959178,-30.815391886477798,-42.56854983110085,#FF33E6
23.46482338534267,-32.38600904536902,-31.716578239345345,#FF33E6
24.72139548308848,-28.65482610213747,-33.84766115667631,#FF33E6
59.03217348267154,-34.065070603230836,-38.40219350957025,#FF33E6
40.0,-40.0,-40.0,#FF33E6
26.035423389512957,-38.54207169918937,-25.756929925064135,#FF33E6
49.0811453029872,-28.954435715039267,-26.0168562328483,#FF33E6
35.635981406456146,-39.7659737880555,-20.483325758538513,#FF33E6
20.08405678635362,-41.56417861169905,-40.95317951169546,#FF33E6
39.569265144437374,-40.61620483787825,-59.98586398137391,#FF33E6
41.928971032584144,-58.03174431157501,-31.565827376829816,#FF33E6
40.0,-40.0,-40.0,#FF33E6
32.22710992436217,-50.01330139931216,-24.53015918121379,#FF33E6
40.0,-40.0,-40.0,#FF33E6
46.732478233805814,-34.55504689633319,-21.971516355217222,#FF33E6
55.83619068425162,-38.11278304679183,-27.93130177759234,#FF33E6
44.522794722639055,-20.670771933173658,-37.56581220168182,#FF33E6
40.0,-40.0,-40.0,#FF33E6
44.35691385389711,-30.558831207057995,-57.08454370162977,#FF33E6
41.53641762004349,-40.436900452352205,-20.06388857145019,#FF33E6
41.21542775199549,-39.67052592578016,-59.960315183235366,#FF33E6
40.0,-40.0,-40.0,#FF33E6
39.529269798449455,-36.42981163463957,-20.326866845537968,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.0,-40.0,-40.0,#FF33E6
47.29120550499072,-53.619490977659304,-27.29772509376963,#FF33E6
48.986543053162066,-36.51213746984544,-57.5236086159332,#FF33E6
41.63186650811521,-40.50644071415702,-20.073120427354013,#FF33E6
28.664986416919774,-24.305835870806817,-34.97897626401421,#FF33E6
36.06491987890428,-40.601865873486744,-59.59981892546177,#FF33E6
40.0,-40.0,-40.0,#FF33E6
45.110599168686115,-39.47089818847827,-59.3287823571499,#FF33E6
57.14252430838205,-39.78726515566715,-29.70006775641037,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.70152371936323,-47.64287656907594,-58.46873851190278,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.67111178885897,-48.27294748736784,-21.80362814080486,#FF33E6
59.66631673298,-39.76241370737822,-36.369636531741044,#FF33E6
42.36616302731191,-29.02849240206978,-56.55376976874879,#FF33E6
59.3046949906478,-36.80591173505083,-35.861576209017294,#FF33E6
38.11503959065058,-27.317327729000603,-55.34916116019401,#FF33E6
34.05123931539299,-46.48211926577623,-22.039087547078054,#FF33E6
40.0,-40.0,-40.0,#FF33E6
36.93435283342253,-38.5589091793065,-59.71103915821204,#FF33E6
27.107469770105183,-26.09444138972411,-33.642476582235,#FF33E6
37.50797219771235,-41.91862507832871,-59.751168958859964,#FF33E6
22.10972227912556,-31.80690716297101,-36.42072733173235,#FF33E6
27.540877095423014,-44.443001047142936,-55.00099990479741,#FF33E6
40.0,-40.0,-40.0,#FF33E6
36.31635129810718,-44.46066299062296,-59.145057271398535,#FF33E6
25.248790936855386,-41.94672671439475,-53.36458328100289,#FF33E6
46.578211504504374,-36.757278293107916,-58.60676998658438,#FF33E6
32.69716449442009,-52.09792654262216,-54.153047973767336,#FF33E6
30.533434807901926,-27.817846107841106,-27.2728923155528,#FF33E6
42.036537114886215,-57.0057644302041,-50.32746303426431,#FF33E6
35.932536332607185,-59.03840508118736,-44.58201607145353,#FF33E6
31.215000238261567,-28.759818534153027,-25.982792724615727,#FF33E6
40.0,-40.0,-40.0,#FF33E6
41.05359217937871,-29.05823861023277,-23.291684668736014,#FF33E6
42.0329512609567,-42.39580848479759,-20.248361817946684,#FF33E6
34.54878025833332,-57.44156809549223,-48.1287087349942,#FF33E6
56.351791522915875,-49.392344512569544,-33.336459008282354,#FF33E6
25.2612974481629,-45.528746869711775,-52.3370825213712,#FF33E6
54.308251211416874,-26.292960423845706,-42.71864181692398,#FF33E6
35.69455764832517,-58.30185028312059,-46.819489890794166,#FF33E6
50.179517608728574,-31.144351050862575,-54.76329580219898,#FF33E6
40.0,-40.0,-40.0,#FF33E6
40.0,-40.0,-40.0,#FF33E6
33.43797184619972,-36.8064720194153,-21.379012766613176,#FF33E6
41.66079890322201,-38.18682482379852,-59.84827808106948,#FF33E6
40.0,-40.0,-40.0,#FF33E6
58.4008273022961,-47.223203668261235,-36.96110491166741,#FF33E6
43.70747637594262,-28.286554463583933,-24.218687868645333,#FF33E6
46.10777909717112,-45.69759754170211,-58.17229805921501,#FF33E6
40.0,-40.0,-40.0,#FF33E6
43.89849863709432,-47.76323551120734,-21.98517602711303,#FF33E6
22.845474877169746,-49.71964915239386,-36.64579544980409,#FF33E6
51.044577475906635,-50.36661709217051,-53.05950069654327,#FF33E6
40.0,-40.0,-40.0,#FF33E6
43.331777434892714,-59.30410698475066,-44.031217265993064,#FF33E6
41.296196783613716,-32.498043226312106,-58.49433747026013,#FF33E6
40.0,-40.0,-40.0,#FF33E6
55.04036416188502,-52.789544600232944,-43.19609054886389,#FF33E6
44.72780380974246,-43.03193437374982,-20.80481192877082,#FF33E6
-43.886392212617714,20.381238929257027,39.98697622157645,#FFD700
-40.0,40.0,40.0,#FFD700
-44.805362356155676,45.395842651307326,21.35078085526435,#FFD700
-54.22526057427363,50.39609703816086,49.46377979282903,#FFD700
-24.66149592696047,46.02100057332651,51.33480678694399,#FFD700
-44.37721686131168,39.424576201102546,20.49336369332962,#FFD700
-54.52206022141904,53.046244607063784,44.348018925687654,#FFD700
-48.06319465387753,21.918759428527274,42.83789206458058,#FFD700
-40.865296420365766,41.54648908228815,59.921336140511904,#FFD700
-38.58281295706652,22.29985239710924,30.796937698721035,#FFD700
-45.83192723123161,32.28899186863396,57.50796899607793,#FFD700
-26.809503990904723,50.50847665166032,50.75094105162667,#FFD700
-43.99494481080585,39.75069213256085,59.59536326649364,#FFD700
-40.0,40.0,40.0,#FFD700
-28.944014768602905,46.706631059651755,24.742664374379004,#FFD700
-40.0,40.0,40.0,#FFD700
-41.05137151440019,53.291345613542134,54.90754002912896,#FFD700
-40.53132471848758,49.48460724771779,22.40000228977108,#FFD700
-42.975565308210314,35.01105208494415,20.862173326173238,#FFD700
-38.78467786427515,35.16017328036922,59.36747452380834,#FFD700
-41.62906145519431,37.052572340560616,59.71443199708203,#FFD700
-58.89505001110501,39.73478639012285,33.449675823367485,#FFD700
-34.8519682998575,44.28516695449115,21.154971112081974,#FFD700
-40.0,40.0,40.0,#FFD700
-30.28984144397615,57.301612094109856,37.47670061985731,#FFD700
-21.531799055201876,35.627137676545274,33.6909882736939,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-44.74476859371621,32.657347545266674,57.98812458043036,#FFD700
-40.0,40.0,40.0,#FFD700
-58.97542964087753,33.77371576930351,41.08002528798485,#FFD700
-50.64809685158103,39.160840530853086,23.09101289773124,#FFD700
-20.542091509736302,35.392493001110616,40.40084465782796,#FFD700
-34.9417322568149,48.58002387479708,57.34350361795924,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-41.041823513922814,35.27179257203476,59.40511938339911,#FFD700
-40.0,40.0,40.0,#FFD700
-29.886733241051694,25.048531786857513,31.387483890654195,#FFD700
-40.0,40.0,40.0,#FFD700
-37.985043205424645,42.97418245438674,59.67470934585852,#FFD700
-49.150448438121906,32.53875568498407,56.14308293520525,#FFD700
-57.87737937552153,46.5171395449078,46.158425027218925,#FFD700
-38.46423508267158,39.02689140451078,20.082809289960387,#FFD700
-50.89003730362434,55.17416161779368,47.15205611854015,#FFD700
-53.985074363996645,26.341276468883436,44.22575041075623,#FFD700
-40.0,40.0,40.0,#FFD700
-38.82218608003585,21.05991452705933,46.315529799442054,#FFD700
-45.27233976852289,49.006028641222215,57.06147360220497,#FFD700
-45.67346161064131,41.903302006279425,59.083743731916755,#FFD700
-31.904362737062762,57.21673907365177,46.168026667965556,#FFD700
-51.96859150794059,40.960174690539745,24.005285814379192,#FFD700
-48.62746592517185,22.990273802397333,33.98036160616037,#FFD700
-55.101315340834645,52.9629430511924,38.022025675542025,#FFD700
-51.63996507460799,55.83279342228191,43.71939047550172,#FFD700
-33.63845148495151,23.240887468052655,48.86920783566434,#FFD700
-55.44267626342038,27.791683295104562,43.5328109284483,#FFD700
-35.52507303137516,39.158402869248334,59.47477196002522,#FFD700
-41.29991914099039,35.79922722148083,59.510605277390525,#FFD700
-54.61355233481177,50.382758221553495,31.13194385051151,#FFD700
-40.65037313754003,59.95165456210407,41.22820805095813,#FFD700
-40.0,40.0,40.0,#FFD700
-56.38735401834811,34.348906342509665,49.97595954039522,#FFD700
-38.61761388487042,41.376859487495985,20.095395844669774,#FFD700
-40.0,40.0,40.0,#FFD700
-38.73597260397679,53.88079942587292,54.3431391975672,#FFD700
-34.89494414974265,58.347913375410975,33.89324312468818,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-41.31150741207419,40.660083133669886,20.053966846394772,#FFD700
-27.09873565344565,36.88580986016443,25.03807505588681,#FFD700
-55.044126137167524,44.59402909063439,52.351889146337,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-41.05773868253249,55.4055458973478,27.28975434996692,#FFD700
-40.196987171104126,38.729706533778405,20.041353989709243,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-43.63822785907677,37.314098492724916,59.48202328144218,#FFD700
-40.0,40.0,40.0,#FFD700
-40.51663145321639,43.43624678307085,59.695819353034864,#FFD700
-40.0,40.0,40.0,#FFD700
-58.72547917171647,34.164098115503144,36.088647422676075,#FFD700
-38.77571888509194,40.90608691208811,59.94191922206642,#FFD700
-43.809074981165445,33.662878452605064,58.583106260294656,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-37.056370548403095,40.587521789592856,20.226536373248997,#FFD700
-26.13772676611255,41.62242988546883,25.675018252863808,#FFD700
-42.72469081694278,59.54560418440293,43.24737078553068,#FFD700
-55.72732567813233,30.944863206685753,31.59430403426783,#FFD700
-40.0,40.0,40.0,#FFD700
-59.856836220085924,38.186802965074385,38.44488847949068,#FFD700
-43.76433453168978,24.615536177275693,52.21261881910735,#FFD700
-32.89522068837674,47.57134086021239,22.906231880840068,#FFD700
-40.020937238139005,39.98042499349157,59.999979461268936,#FFD700
-24.50010166418444,33.7606506155483,50.991982115984555,#FFD700
-53.12403901874794,34.14388870102455,26.090810221713355,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-51.94306654041993,45.929448924478876,54.90653538093605,#FFD700
-38.15018740476991,55.59204323487442,52.3881548716641,#FFD700
-28.346881783610627,47.62620254810658,54.35429798109635,#FFD700
-40.0,40.0,40.0,#FFD700
-41.19027576339697,35.38732889845177,20.5756207585413,#FFD700
-49.20226055334975,53.77045663975784,28.78871440731205,#FFD700
-49.67481597804356,36.69833888529065,57.19002529592697,#FFD700
-37.15354406643539,23.74619983651302,51.300958758605645,#FFD700
-40.2248004304679,39.73144583425522,59.99693335055459,#FFD700
-36.688848112509575,39.36171483556459,20.286327961873003,#FFD700
-22.15017169799142,32.0092316363989,35.81296637843861,#FFD700
-49.13186114061844,56.7633471151169,34.033484634515325,#FFD700
-33.6654585337096,39.59305200227876,58.96596893752064,#FFD700
-55.65106820298918,50.77832156663355,46.234729209165636,#FFD700
-34.63924121748555,29.95842992491054,23.555270275776437,#FFD700
-55.90700667212469,32.47629433910946,30.494160118050367,#FFD700
-42.26086917868362,28.610308527464113,56.283838574406275,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-46.71525234360259,34.525570238804555,21.97401861890794,#FFD700
-44.64666365553813,46.15141596592011,21.54549923496915,#FFD700
-47.923735924042575,30.224638339678904,24.454688378293554,#FFD700
-39.807659594529824,55.244872018890206,52.94437647382376,#FFD700
-29.89209749241745,48.197322714016344,55.18664568690131,#FFD700
-40.0,40.0,40.0,#FFD700
-42.05474848252629,20.90966513494279,34.402042925000494,#FFD700
-26.78380877838719,51.24522003570512,30.056292645982552,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-40.32970033180951,39.912234672597236,20.00291033828896,#FFD700
-40.0,40.0,40.0,#FFD700
-44.88911561391066,59.293419742804645,38.035183687524174,#FFD700
-40.0,40.0,40.0,#FFD700
-40.60042725187563,38.89154970673172,20.039768912596262,#FFD700
-38.000197330366,22.124921418387093,48.74541908565211,#FFD700
-21.05430402223992,33.59449744149931,39.82638867742397,#FFD700
-32.690709976599365,35.537284310485376,58.073694919091004,#FFD700
-40.0,40.0,40.0,#FFD700
-40.0,40.0,40.0,#FFD700
-21.377908844392074,44.66129784353928,34.38840277585382,#FFD700
-40.94907013035964,49.90568835033522,22.65132269613351,#FFD700
-33.331443928572895,35.50542763992172,21.68800449917451,#FFD700
-40.0,40.0,-40.0,#8B008B
-47.30004555459945,26.4333305301053,-27.246380341432477,#8B008B
-27.449956362781645,44.71443099671691,-54.841514244884515,#8B008B
-40.821543725088155,42.3904399184413,-59.83962859793728,#8B008B
-21.649096175678608,36.808194139703524,-47.284003307294945,#8B008B
-42.07755311098321,29.4594030333367,-23.13051308849577,#8B008B
-55.84613469285293,33.98919067545974,-50.61933079624053,#8B008B
-40.0,40.0,-40.0,#8B008B
-21.912828650138316,37.879189943860716,-31.732207231278643,#8B008B
-37.457852524464286,38.882885209771494,-20.19369946814701,#8B008B
-32.05677239432514,40.31081373091277,-58.35234399277435,#8B008B
-35.49932808290348,35.01462362513715,-58.83852368673347,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-48.366953379391475,30.812968129071535,-55.67139229773903,#8B008B
-40.0,40.0,-40.0,#8B008B
-34.63354028111338,34.2566626680202,-21.60937232238512,#8B008B
-56.73575122008807,38.14094604228312,-29.208403756551213,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-33.24602844009309,34.23927566987816,-57.921995518365435,#8B008B
-30.142127765039127,55.269296488363764,-48.34691198885129,#8B008B
-31.134791817211923,53.18456077365403,-27.851936735361853,#8B008B
-40.0,40.0,-40.0,#8B008B
-42.55260337020235,39.692746293914844,-59.83405685165111,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-39.761979733948756,40.77259746497916,-59.98365430821042,#8B008B
-40.0,40.0,-40.0,#8B008B
-29.305479366267917,35.91159384650842,-23.60145849354977,#8B008B
-56.58968589567278,44.28841112466778,-29.685357402762747,#8B008B
-39.74210679858479,40.638826097577,-59.98813128618377,#8B008B
-28.056810259706694,55.968027410890926,-38.45652358865168,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-47.60970899939927,38.87028020013028,-58.46120424344642,#8B008B
-42.02906281251183,39.483749654742034,-59.8901078348988,#8B008B
-40.0,40.0,-40.0,#8B008B
-35.17113528123871,26.852878133324076,-54.277088363902294,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.47751710697788,54.678669509250994,-53.57603177849583,#8B008B
-40.614586971828075,37.928314855323094,-20.117082620616657,#8B008B
-40.096660783081724,39.5512552246795,-20.00526857345574,#8B008B
-40.0,40.0,-40.0,#8B008B
-42.54728167235684,21.543552143477346,-32.72876292498069,#8B008B
-52.57244055961399,33.461437983828816,-25.886852047269663,#8B008B
-36.34872364001802,40.388710434042345,-59.66003777060216,#8B008B
-34.99019460559483,47.44513424684207,-57.87377480994678,#8B008B
-40.0,40.0,-40.0,#8B008B
-49.15645072523672,40.688908618860964,-22.232478646947655,#8B008B
-48.84718360027819,56.207223931243036,-32.315389744072135,#8B008B
-39.48659936144595,37.88972770117063,-20.11827043214988,#8B008B
-39.2884336317611,39.702648238453804,-20.014874150171167,#8B008B
-37.47488788024891,41.839662700627436,-20.245520762859723,#8B008B
-50.4960868992417,48.37732611674723,-54.82068038037497,#8B008B
-45.570866252347585,22.551177195911336,-31.968559783577405,#8B008B
-40.0,40.0,-40.0,#8B008B
-21.91588835128849,46.84418999575206,-45.110965581862594,#8B008B
-40.519954617776925,38.243287363462166,-59.91591343393721,#8B008B
-38.254771510439554,47.45046650155186,-58.47822303222039,#8B008B
-23.32097562878397,34.802142499708445,-30.263859931623593,#8B008B
-31.807860343648883,42.73178414974823,-21.960426745346115,#8B008B
-58.44598867664071,34.59544893862311,-34.47403134588944,#8B008B
-43.79097689037663,29.46824989859289,-23.425600040479846,#8B008B
-24.351079202109016,41.45444278366273,-52.3691500941005,#8B008B
-36.880109151393995,37.414993040730494,-20.414698876113427,#8B008B
-47.38715051006487,29.013133692151484,-54.99062293819411,#8B008B
-30.759804001232645,22.62484998128537,-36.433076993888896,#8B008B
-44.42614707025629,24.467976468122565,-28.20315859572287,#8B008B
-40.0,40.0,-40.0,#8B008B
-36.57286237478236,42.12797265697753,-59.58893718579376,#8B008B
-40.0,40.0,-40.0,#8B008B
-26.72205678897413,54.4743180644516,-43.76700685609439,#8B008B
-28.982245702125624,29.833211321836465,-53.238032263340216,#8B008B
-52.34606254169075,40.26155138968651,-55.73233392053492,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-53.97807063419958,37.52230991558828,-25.91189887916277,#8B008B
-32.194632404515104,39.65489199253773,-21.589211392160855,#8B008B
-36.75634147793206,29.897618910328603,-23.04651729846443,#8B008B
-49.59745043773718,30.15008090895872,-54.52129605080479,#8B008B
-49.25682284619563,32.737332359755754,-23.82703213564376,#8B008B
-40.0,40.0,-40.0,#8B008B
-47.66029643203299,55.8169925445222,-49.546863643098284,#8B008B
-45.622059129054826,28.864288210667603,-55.63292596075139,#8B008B
-48.27825978853512,43.76715044572815,-22.18767302139407,#8B008B
-37.00714982430382,36.26274995612327,-20.581560054026514,#8B008B
-39.725847425009434,45.818609099941725,-59.13292002041773,#8B008B
-39.17395251383261,39.63653938596644,-59.97962817303272,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.336281557604686,39.275800300235716,-20.01594511844815,#8B008B
-38.260882644784296,39.88491501227396,-20.07608908195011,#8B008B
-40.0,40.0,-40.0,#8B008B
-48.20519273215866,34.459078474439494,-57.37737036710995,#8B008B
-45.38517254724518,36.19871510897639,-58.8825355769206,#8B008B
-25.89633506799431,29.230926965807946,-49.225708724534414,#8B008B
-45.277024932828404,32.52188175412194,-22.217121848278524,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-59.70341786651149,43.34978108655146,-39.25549274696759,#8B008B
-40.0,40.0,-40.0,#8B008B
-30.835291720652386,53.23417183441762,-51.86864853349211,#8B008B
-55.5577284854612,33.306162813921766,-29.36281860176552,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-39.806988198438496,49.67829526952481,-22.498761554668437,#8B008B
-47.99835311537716,55.83542947263995,-30.766066880316796,#8B008B
-20.065123274980095,41.61032571112564,-39.91316070965593,#8B008B
-39.42574016569196,38.84746842097645,-20.04149563213581,#8B008B
-39.976676307769,59.99862542300998,-39.76668220059465,#8B008B
-40.33686305812129,54.41053196821166,-53.86445425082513,#8B008B
-40.0,40.0,-40.0,#8B008B
-45.20079733156126,21.095119056389667,-36.05574042132821,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-42.939068898164734,29.40130976750316,-56.70418029618385,#8B008B
-40.0,40.0,-40.0,#8B008B
-39.59480674072473,22.016845361278996,-31.256890275051717,#8B008B
-33.97449469073717,41.28051032147985,-20.972294434571758,#8B008B
-22.21291009830039,35.361970219285006,-32.11912996033708,#8B008B
-27.415908784192766,32.390804717151184,-26.4448978085846,#8B008B
-56.311501713267,41.88749963342762,-28.581932869706087,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-47.977896085651565,36.94501227965971,-58.08370050833389,#8B008B
-40.0,40.0,-40.0,#8B008B
-39.67854571203368,39.95626949274506,-59.997368696493126,#8B008B
-27.52609134938101,35.073752621617956,-54.83690297006073,#8B008B
-25.484228291521987,36.609977153559264,-53.33417102065063,#8B008B
-51.57304371258208,42.72938912139355,-56.08151405343051,#8B008B
-44.535716366471526,37.58586699612344,-20.671284603406356,#8B008B
-40.0,40.0,-40.0,#8B008B
-40.0,40.0,-40.0,#8B008B
-44.17964871395903,59.31853349293656,-36.9463463997714,#8B008B
-40.55389612315882,40.658185964994885,-59.98149119360798,#8B008B
-41.50381383236031,20.920602494449273,-45.806473523816884,#8B008B
-42.94223953500496,33.293769333260606,-21.38898990481339,#8B008B
-46.62923899633019,51.048275764124185,-24.703307776862303,#8B008B
-38.32053801587648,40.371882813611606,-20.07410954017803,#8B008B
-47.00047730835897,37.66226836791468,-58.58839229926835,#8B008B
-53.08452141000832,40.20339188892453,-24.87538657649216,#8B008B
-47.39653708685324,31.453641767748017,-56.50003030569409,#8B008B
-44.10613592571419,26.833394146076117,-25.516211198482058,#8B008B
-40.0,40.0,-40.0,#8B008B
-27.450816858196298,37.28275991263326,-24.665900457442014,#8B008B
-42.0392844665956,-35.099770079404735,20.717130255337906,#00CED1
-32.03764889951157,-31.35038373851421,23.820225481126403,#00CED1
-25.95414800359182,-27.211786657959202,46.2590447524719,#00CED1
-33.895498119003996,-58.62638397235001,43.974025276655766,#00CED1
-48.94061715260787,-42.36214546582558,57.73374280090849,#00CED1
-29.485607044327963,-51.27113356514291,27.25601754040665,#00CED1
-48.29802394092026,-27.446589614318913,26.825984425218394,#00CED1
-52.09357401510182,-31.8323961386038,26.323899872238428,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-48.59394446760684,-34.009388267213836,22.963078636247257,#00CED1
-20.006884958158043,-40.33502198675436,40.403870266377744,#00CED1
-22.001546593319922,-31.28078136214282,40.175787692430994,#00CED1
-47.96239352549726,-36.46816543412698,21.99648828854704,#00CED1
-47.05995251147997,-41.56321819895137,21.35292464223639,#00CED1
-41.01254677416021,-58.321568053120814,47.955808764984255,#00CED1
-44.67296570541865,-44.362190638220845,58.95084917231414,#00CED1
-40.0,-40.0,40.0,#00CED1
-38.491685404378124,-36.45862448072259,20.373903941127345,#00CED1
-46.61653656059558,-42.045776957074665,21.23737117074997,#00CED1
-40.283756900381086,-21.107406142746918,33.443371341430925,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-34.663799944344625,-39.31281660408927,59.26272950405544,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-33.61019570519921,-25.862498001578672,52.62146735996961,#00CED1
-52.007744924915514,-29.553537608511547,52.11137834110483,#00CED1
-40.933229152168224,-36.76454329306819,20.285515394839425,#00CED1
-23.319658784138138,-50.861633810466294,38.052918109129614,#00CED1
-46.00667064680662,-48.976330109754215,23.167133176386397,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-37.46892555143432,-47.327327528847945,58.43648375967622,#00CED1
-39.93335262396074,-23.86792720935153,51.821665940318496,#00CED1
-59.365018530622294,-44.924340393817204,39.135749460818495,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.603751294905365,-41.26157033649673,20.048961814983873,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-47.177782453603555,-49.09230263005263,56.30366437130864,#00CED1
-45.26629620752109,-41.41478394873912,59.24225845978167,#00CED1
-43.5435060669376,-56.482085615261234,29.239683158718087,#00CED1
-46.13317259103624,-38.33105897892898,21.036908747866335,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-51.461826672883895,-38.2982884475806,56.30124863662688,#00CED1
-39.12826309148231,-43.00551947917835,20.246343947952127,#00CED1
-44.711716824661195,-35.11592405712912,58.81344005620648,#00CED1
-41.64438825186286,-45.49781023806767,20.840927218068884,#00CED1
-44.63111147785034,-56.2461317484989,50.7058866839762,#00CED1
-58.77145775698194,-46.322274574426736,42.767890511454496,#00CED1
-36.91477439042239,-46.25113141636056,58.7457925666907,#00CED1
-43.34126296516916,-39.47607969040119,20.288037406012084,#00CED1
-31.508566031307023,-23.015803158796512,33.72046125781674,#00CED1
-40.0,-40.0,40.0,#00CED1
-46.483764193557725,-50.74854356635833,24.429848649276536,#00CED1
-59.9093342647475,-38.283294212578184,39.180652470569534,#00CED1
-31.775843366824137,-52.50464483963527,26.73360994439058,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0851357791675,-20.253529618211942,36.82672734227381,#00CED1
-55.34571938588053,-50.34317284723852,47.584699861033286,#00CED1
-47.09293016712616,-45.16899710681102,57.97141648713453,#00CED1
-53.51180227758621,-45.988632771869774,53.47469764911641,#00CED1
-35.392075065867196,-48.238011390490776,57.632418896213345,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-21.50495213910524,-45.675421642029434,34.92823563161733,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-47.843809832645555,-51.414125823136715,54.42887310232148,#00CED1
-40.0,-40.0,40.0,#00CED1
-54.11481853474141,-46.97404134891784,52.3342873728037,#00CED1
-57.8179871325316,-42.26407863029239,31.2026548038177,#00CED1
-39.717246770348616,-31.640349324138004,21.83309902078283,#00CED1
-34.794268003201154,-39.603178014986895,20.69344964293945,#00CED1
-44.371386719351435,-43.88052250989155,59.12674889258765,#00CED1
-40.0,-40.0,40.0,#00CED1
-52.27293796540225,-31.858241761058338,26.469044140341985,#00CED1
-40.0,-40.0,40.0,#00CED1
-53.534124457597564,-27.420598840608648,47.654158453897,#00CED1
-45.98903851020451,-42.77139263307585,21.120095323423364,#00CED1
-28.455458486566545,-56.19290491182021,37.875525532899864,#00CED1
-58.377146812009514,-36.437441069873984,47.04192082596987,#00CED1
-46.57610064450228,-42.032613702042475,58.778268872599675,#00CED1
-21.853544653893053,-48.07484891785726,37.654158290607384,#00CED1
-42.15854184340957,-37.716623509906945,20.248369968158567,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.5464041801704,-44.242715040210555,20.46283511971444,#00CED1
-28.31836260050742,-54.70464193877507,33.1215660852783,#00CED1
-59.69532052717979,-36.885068907747105,38.45353512093978,#00CED1
-29.43221865742104,-29.251721692305356,26.854791332360648,#00CED1
-45.72900443585466,-45.813205680149125,21.741162471443054,#00CED1
-40.08001475783982,-40.002991398297944,20.000160283390667,#00CED1
-41.57444320520625,-20.115669428695266,41.46100182226305,#00CED1
-40.0,-40.0,40.0,#00CED1
-40.0,-40.0,40.0,#00CED1
-34.392721858430804,-39.39537247484912,20.81164787171889,#00CED1
-40.93592393259095,-31.920024637716494,21.72876455908646,#00CED1
-40.617733684529256,-40.281502484609405,20.01152428407417,#00CED1
-33.22676935845487,-52.2408236295652,25.707149215558417,#00CED1
